Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,^NSEI,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,^NSEI,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,^NSEI,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,^NSEI,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,^NSEI
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-17,996.5499877929688,1507.5999755859375,1518.300048828125,3046.812255859375,26013.44921875,997.9500122070312,1510.199951171875,1523.699951171875,3067.7320066302495,26024.19921875,985.5999755859375,1492.5,1511.5,3031.4909272444793,25906.349609375,991.25,1496.0,1520.9000244140625,3050.544457369475,25948.19921875,18396408,7910354,5871416,2232853,281800.0
2025-11-18,992.4500122070312,1486.4000244140625,1519.4000244140625,3031.98193359375,25910.05078125,999.0,1506.0,1527.800048828125,3049.5622448251693,26029.849609375,990.0,1483.199951171875,1510.5,3023.0443122614724,25876.5,997.6500244140625,1506.0,1521.699951171875,3046.6158078736476,26021.80078125,20002640,7525119,11045042,2548350,280000.0
2025-11-19,994.5999755859375,1541.0999755859375,1518.9000244140625,3091.499755859375,26052.650390625,996.5499877929688,1543.0,1522.300048828125,3098.6694669245953,26074.650390625,984.0,1490.5,1512.0,3028.4460542827223,25856.19921875,990.0,1490.5,1517.4000244140625,3041.705020306013,25918.099609375,19813847,10981126,5692366,3151053,250100.0
2025-11-20,1008.8499755859375,1536.5,1549.0999755859375,3088.65185546875,26192.150390625,1011.5999755859375,1555.0,1550.9000244140625,3108.0000778660146,26246.650390625,992.4500122070312,1534.0,1526.699951171875,3082.0715272134535,26063.19921875,995.2999877929688,1555.0,1530.0,3091.794673762747,26132.099609375,19850865,7387584,18171724,2700767,240400.0
2025-11-21,998.0499877929688,1545.0,1546.5999755859375,3094.34814453125,26068.150390625,1008.2999877929688,1551.5,1557.800048828125,3113.4016740052466,26179.19921875,996.5499877929688,1526.300048828125,1540.0999755859375,3079.2229578295533,26052.19921875,1003.0999755859375,1531.0,1541.0,3088.6516518716926,26109.55078125,17499897,9186302,9615271,4177037,235600.0
2025-11-24,999.1500244140625,1548.0,1535.9000244140625,3085.115966796875,25959.5,1011.4500122070312,1585.0,1550.0,3122.1428110333977,26142.80078125,993.5999755859375,1541.0,1531.800048828125,3075.0981288018247,25912.150390625,1000.0,1563.5999755859375,1550.0,3101.616062202543,26122.80078125,32204053,19270381,18433951,6703764,464700.0
2025-11-25,989.7999877929688,1530.5999755859375,1539.699951171875,3063.5087890625,25884.80078125,1006.0999755859375,1550.5999755859375,1559.5999755859375,3093.562543096727,26032.599609375,988.4000244140625,1525.9000244140625,1525.0999755859375,3059.3838251197944,25857.5,1004.0,1549.0,1535.9000244140625,3089.142887490615,25998.5,24989383,8107952,15033482,2737920,260500.0
2025-11-26,1003.9000244140625,1557.9000244140625,1569.9000244140625,3106.428466796875,26205.30078125,1006.9500122070312,1560.300048828125,1571.5999755859375,3121.2589624366606,26215.150390625,981.2999877929688,1532.0999755859375,1540.5,3061.348076121797,25842.94921875,981.2999877929688,1532.0999755859375,1542.300048828125,3063.115986297256,25842.94921875,19494356,7575038,14054299,2508527,275300.0
2025-11-27,1009.5,1566.4000244140625,1563.4000244140625,3080.59814453125,26215.55078125,1016.7999877929688,1574.300048828125,1575.5,3123.223169867727,26310.44921875,1001.0,1552.199951171875,1556.0,3069.205159068128,26141.900390625,1002.0999755859375,1564.0,1575.0,3123.223169867727,26261.25,25536848,7552252,9794643,2836233,240300.0
2025-11-28,1007.5999755859375,1560.0999755859375,1567.5,3081.48193359375,26202.94921875,1012.0499877929688,1568.4000244140625,1581.300048828125,3091.1070087848907,26280.75,1004.2000122070312,1557.0,1563.0,3069.205113141185,26172.400390625,1007.0,1565.0,1568.0,3083.937297684263,26237.44921875,15988807,4453221,8959508,1616690,202500.0
2025-12-01,1002.0999755859375,1564.0,1566.0999755859375,3077.455078125,26175.75,1017.5,1574.0,1577.5,3097.687374390369,26325.80078125,999.2999877929688,1556.0,1563.5999755859375,3066.4550948216056,26124.19921875,1017.5,1562.5,1575.0,3081.8747335418534,26325.80078125,16746566,5341800,8920233,1747647,213800.0
2025-12-02,989.7999877929688,1561.0,1546.300048828125,3079.714111328125,26032.19921875,994.4000244140625,1579.9000244140625,1567.5,3087.8659682974553,26154.599609375,985.0,1556.0999755859375,1542.0,3064.6872347092776,25997.849609375,988.0,1567.0,1561.0999755859375,3075.0980746626374,26087.94921875,27316662,6335969,11389150,2512003,254800.0
2025-12-03,1000.5,1578.699951171875,1538.800048828125,3123.22314453125,25986.0,1002.2999877929688,1586.0,1552.4000244140625,3154.5534946281955,26066.44921875,986.0,1554.0999755859375,1533.0,3082.9551731709416,25891.0,986.0,1555.0999755859375,1545.199951171875,3083.9373188138757,26004.900390625,15448777,12895312,6090883,3952112,265700.0
2025-12-04,997.2000122070312,1597.5999755859375,1535.5999755859375,3171.544677734375,26033.75,1004.7000122070312,1599.0,1560.5,3191.9733551637537,26098.25,993.0,1568.0,1517.5999755859375,3130.4909417024,25938.94921875,1000.0,1568.0,1536.0,3136.9731988901626,25981.849609375,14528169,12609619,11867930,5025905,248100.0
2025-12-05,1003.2999877929688,1616.199951171875,1540.5999755859375,3180.384033203125,26186.44921875,1008.0,1631.800048828125,1545.800048828125,3213.187842167148,26202.599609375,990.2000122070312,1600.0,1520.5999755859375,3164.866083794654,25985.349609375,992.0,1610.0,1530.4000244140625,3172.330486734928,25999.80078125,12843366,10344725,10183266,5244013,249300.0
2025-12-08,1003.0999755859375,1610.800048828125,1543.0,3178.71435546875,25960.55078125,1006.5,1630.0,1551.0,3201.6964674714213,26178.69921875,997.5,1600.199951171875,1535.0,3151.3125880977464,25892.25,1000.0,1617.0999755859375,1539.199951171875,3185.0983021118977,26159.80078125,12901022,7550413,11301491,2544725,320700.0
2025-12-09,997.0999755859375,1599.0,1529.4000244140625,3151.01806640625,25839.650390625,1002.7999877929688,1606.9000244140625,1542.5,3175.964471029267,25923.650390625,994.0,1582.4000244140625,1520.0999755859375,3124.401822284255,25728.0,994.9000244140625,1601.199951171875,1540.300048828125,3172.330579931189,25867.099609375,15294322,6957599,11503971,2734893,276000.0
2025-12-10,989.7999877929688,1584.800048828125,1536.9000244140625,3132.259033203125,25758.0,998.5,1608.0,1547.5,3167.41989738469,25947.650390625,985.2999877929688,1582.800048828125,1531.4000244140625,3121.357359750894,25734.55078125,997.5,1608.0,1534.0,3167.41989738469,25864.05078125,15322830,5116140,7991629,1386849,207900.0
2025-12-11,1000.2999877929688,1598.0,1545.0,3134.91064453125,25898.55078125,1002.7000122070312,1607.4000244140625,1550.0,3151.1160479641035,25922.80078125,988.5,1580.5,1524.0,3096.8035846478047,25693.25,990.0,1598.0,1536.9000244140625,3147.7768486239356,25771.400390625,11844809,5159319,4706197,1914362,206100.0
2025-12-12,1001.5,1598.199951171875,1556.5,3163.0,26046.94921875,1004.7000122070312,1601.800048828125,1559.800048828125,3165.4553640739014,26057.599609375,998.2000122070312,1582.5999755859375,1546.0999755859375,3128.8212841349605,25938.44921875,1003.0,1601.4000244140625,1550.800048828125,3140.607031689688,25971.19921875,11988618,4633912,5106655,1146554,216300.0
2025-12-15,996.0999755859375,1606.800048828125,1556.199951171875,3172.52685546875,26027.30078125,1001.7999877929688,1610.800048828125,1558.5999755859375,3180.384020730158,26047.150390625,992.0,1585.0,1546.5,3140.2143592438706,25904.75,992.0,1585.0,1551.199951171875,3153.7680172761306,25930.05078125,9790060,4190558,5774543,1562190,181600.0
2025-12-16,994.2999877929688,1592.9000244140625,1542.300048828125,3147.875244140625,25860.099609375,998.7000122070312,1603.0,1551.699951171875,3162.509118995985,25980.75,990.0999755859375,1585.5999755859375,1538.800048828125,3134.1252044928165,25834.349609375,990.0999755859375,1600.0,1545.0,3162.509118995985,25951.5,20049088,5499258,11731856,1734623,264400.0
2025-12-17,984.0,1602.0,1544.4000244140625,3160.348388671875,25818.55078125,996.0,1606.9000244140625,1550.0,3179.107227122374,25929.150390625,980.7999877929688,1586.0,1539.300048828125,3143.3572206041695,25770.349609375,996.0,1587.199951171875,1550.0,3143.3572206041695,25902.400390625,19080922,4817628,7116649,1376350,206500.0
2025-12-18,979.7000122070312,1626.800048828125,1544.4000244140625,3222.2236328125,25815.55078125,987.4000244140625,1630.0,1551.5,3229.09865265339,25902.349609375,973.2999877929688,1606.699951171875,1535.199951171875,3163.4912725011322,25726.30078125,973.2999877929688,1610.5,1535.199951171875,3170.366292342023,25764.69921875,14912404,6577293,6580829,2307422,197600.0
2025-12-19,985.5,1638.699951171875,1565.0999755859375,3223.402099609375,25966.400390625,988.0,1654.9000244140625,1574.199951171875,3258.661033366418,25993.349609375,978.7000122070312,1629.800048828125,1551.0,3220.259281411304,25880.44921875,987.0,1650.0,1554.4000244140625,3240.09857605464,25911.5,25952384,13149023,13937275,3902511,382900.0
2025-12-22,987.7000122070312,1689.5999755859375,1575.4000244140625,3265.5361328125,26172.400390625,992.9000244140625,1693.199951171875,1577.5,3269.170263717588,26180.69921875,983.9000244140625,1664.0,1565.300048828125,3232.2414895890165,26047.80078125,988.0,1664.0,1573.5,3250.9022578364156,26055.849609375,13540411,23098923,10184852,2632816,253000.0
2025-12-23,996.5999755859375,1668.300048828125,1570.699951171875,3250.902099609375,26177.150390625,998.9000244140625,1679.0,1580.9000244140625,3260.625245626059,26233.55078125,987.7000122070312,1656.4000244140625,1568.0999755859375,3234.6966963938,26119.05078125,990.5,1679.0,1580.9000244140625,3260.625245626059,26205.19921875,17927849,6593060,7506564,2365420,216600.0
2025-12-24,997.2000122070312,1663.4000244140625,1558.199951171875,3259.741455078125,26142.099609375,999.4000244140625,1667.5999755859375,1575.699951171875,3267.696930860065,26236.400390625,993.0,1652.5,1553.5999755859375,3237.2504153109776,26123.0,993.0,1661.0,1572.699951171875,3245.107580613968,26170.650390625,13699996,4271167,8815745,1367708,188800.0
2025-12-26,992.0999755859375,1656.0999755859375,1559.199951171875,3221.437744140625,26042.30078125,997.2000122070312,1668.800048828125,1561.0,3260.7235702886815,26144.19921875,987.7000122070312,1651.699951171875,1554.300048828125,3213.384197736604,26008.599609375,996.0,1663.4000244140625,1554.699951171875,3253.9468611908032,26121.25,9360853,2006491,2311495,1176664,142200.0
2025-12-29,991.7000122070312,1644.699951171875,1545.5999755859375,3193.446533203125,25942.099609375,997.4000244140625,1673.0999755859375,1558.0999755859375,3229.294848891858,26106.80078125,987.2000122070312,1637.0999755859375,1543.5999755859375,3184.9999848268185,25920.30078125,993.0999755859375,1658.0,1554.9000244140625,3221.437683809396,26063.349609375,13545749,4062817,5972105,2079473,234300.0
2025-12-30,990.9000244140625,1621.5999755859375,1539.800048828125,3188.83056640625,25938.849609375,995.0,1647.9000244140625,1553.5999755859375,3209.160933545371,25976.75,982.2000122070312,1616.800048828125,1537.800048828125,3181.6608551553877,25878.0,990.2000122070312,1647.0,1547.0,3191.973384551631,25940.900390625,33155849,9395937,8815884,2807593,396900.0
2025-12-31,991.2000122070312,1615.4000244140625,1570.4000244140625,3148.955322265625,26129.599609375,997.5999755859375,1628.5999755859375,1577.0,3188.0447669329633,26187.94921875,987.5999755859375,1609.199951171875,1541.0,3141.392848747715,25969.0,991.0,1621.0,1541.0,3182.151893056932,25971.05078125,10963454,6538656,5771830,3362634,246300.0
2026-01-01,991.1500244140625,1629.800048828125,1575.5999755859375,3169.77685546875,26146.55078125,997.5499877929688,1639.5999755859375,1592.5,3176.3574233163417,26197.55078125,989.5,1614.0999755859375,1571.0999755859375,3141.0982497161094,26113.400390625,993.5,1615.4000244140625,1573.699951171875,3157.59834501185,26173.30078125,7132074,3658165,6408128,1255735,425600.0
2026-01-02,1001.5999755859375,1640.4000244140625,1592.300048828125,3192.660888671875,26328.55078125,1003.2000122070312,1643.5,1594.5999755859375,3196.196709004467,26340.0,988.7999877929688,1627.5,1578.199951171875,3162.017991655493,26118.400390625,991.1500244140625,1635.9000244140625,1580.0,3176.2591039024273,26155.099609375,11751459,2524526,6602230,1184324,357500.0
2026-01-05,977.5,1606.4000244140625,1578.0999755859375,3158.6787109375,26250.30078125,1006.4000244140625,1637.0,1611.800048828125,3189.026915514335,26373.19921875,976.2999877929688,1583.0999755859375,1575.300048828125,3134.026759287417,26210.05078125,1005.75,1637.0,1593.0,3182.642968809425,26333.69921875,27647379,5917885,8704973,2341703,338800.0
2026-01-06,962.2000122070312,1612.199951171875,1507.5999755859375,3197.669921875,26178.69921875,966.7000122070312,1619.9000244140625,1569.0,3204.9377039238207,26273.94921875,956.0,1599.0,1496.300048828125,3147.7768738587542,26124.75,962.7000122070312,1600.0999755859375,1569.0,3152.6876022111082,26189.69921875,31988783,4466729,27417125,2912325,383000.0
2026-01-07,949.0499877929688,1639.0,1504.199951171875,3236.75927734375,26140.75,956.4500122070312,1642.0,1520.0,3241.6700055592964,26187.150390625,946.0,1615.0,1498.0,3165.651788913644,26067.900390625,956.0,1615.0,1510.0,3185.0000101265678,26143.099609375,52884712,4508079,11199340,1989442,338200.0
2026-01-08,946.7000122070312,1613.300048828125,1470.5999755859375,3146.6962890625,25876.849609375,953.0,1644.300048828125,1503.9000244140625,3228.2143763788763,26133.19921875,941.4000244140625,1608.5999755859375,1468.800048828125,3125.1873956711997,25858.44921875,944.7000122070312,1638.9000244140625,1500.0,3228.2143763788763,26106.5,21928849,3942131,16518684,4159336,328500.0
2026-01-09,939.0,1614.0999755859375,1475.300048828125,3150.52685546875,25683.30078125,950.5999755859375,1631.300048828125,1479.9000244140625,3172.0357492326657,25940.599609375,933.2999877929688,1607.0,1465.0,3134.0267606372377,25623.0,945.0,1610.0,1465.0,3134.0267606372377,25840.400390625,38183839,6816681,8335311,1938673,348800.0
2026-01-12,936.9500122070312,1595.9000244140625,1483.199951171875,3181.75927734375,25790.25,942.0,1613.300048828125,1485.300048828125,3193.937788002805,25813.150390625,929.5999755859375,1592.5999755859375,1451.0,3117.6251157476318,25473.400390625,937.5,1610.0999755859375,1475.300048828125,3145.8126491306843,25669.05078125,21071666,6985362,8883745,2228342,275800.0
2026-01-13,937.3499755859375,1599.0,1452.800048828125,3209.652099609375,25732.30078125,947.7000122070312,1618.0,1485.800048828125,3221.437847833155,25899.80078125,932.5999755859375,1586.4000244140625,1444.699951171875,3153.1787227037635,25603.30078125,947.7000122070312,1618.0,1485.0,3187.0627488471305,25897.349609375,32042827,8080618,13499760,5645341,339500.0
2026-01-14,925.4500122070312,1599.800048828125,1458.800048828125,3135.5,25665.599609375,940.0499877929688,1617.0,1467.0,3201.7948316366483,25791.75,920.2000122070312,1583.0999755859375,1440.199951171875,3126.1696162881753,25603.94921875,930.0,1588.0,1444.0,3201.7948316366483,25648.55078125,36688248,7557157,8321764,3539511,393100.0
2026-01-15,925.4500122070312,1599.800048828125,1458.800048828125,3135.5,,925.4500122070312,1599.800048828125,1458.800048828125,3135.5,,925.4500122070312,1599.800048828125,1458.800048828125,3135.5,,925.4500122070312,1599.800048828125,1458.800048828125,3135.5,,0,0,0,0,
2026-01-16,931.0999755859375,1689.800048828125,1457.9000244140625,3206.699951171875,25694.349609375,935.9500122070312,1694.0,1480.0,3221.89990234375,25873.5,919.2000122070312,1653.4000244140625,1455.0999755859375,3171.0,25662.400390625,922.0,1663.699951171875,1458.800048828125,3219.39990234375,25696.05078125,37780235,19335957,17167161,4293470,434000.0
2026-01-19,927.9000244140625,1681.199951171875,1413.5999755859375,3163.60009765625,25585.5,936.1500244140625,1685.0,1450.5999755859375,3220.0,25653.30078125,919.5,1666.5,1403.300048828125,3152.10009765625,25494.349609375,935.9000244140625,1685.0,1450.5999755859375,3188.0,25653.099609375,38191942,5104958,20392765,3387562,443100.0
2026-01-20,931.2000122070312,1658.9000244140625,1394.0,3102.300048828125,25232.5,934.5,1680.199951171875,1416.0,3160.0,25585.0,919.5999755859375,1652.9000244140625,1390.0,3091.10009765625,25171.349609375,929.2999877929688,1673.0,1410.699951171875,3151.60009765625,25580.30078125,36022727,6406503,13189498,4499273,409800.0
2026-01-21,920.3499755859375,1654.4000244140625,1404.5999755859375,3122.60009765625,25157.5,932.1500244140625,1657.0,1412.9000244140625,3138.5,25300.94921875,915.5,1631.199951171875,1373.0,3082.0,24919.80078125,925.0,1651.0,1389.5,3100.0,25141.0,32766854,6224582,17352720,2015150,395600.0
2026-01-22,918.7000122070312,1663.5,1402.5,3150.39990234375,25289.900390625,928.2999877929688,1671.199951171875,1419.5,3160.0,25435.75,913.2000122070312,1653.800048828125,1395.0,3122.300048828125,25168.5,928.0,1666.0,1410.0999755859375,3150.0,25344.150390625,44444755,6228892,15721693,2269827,486400.0
2026-01-23,916.0999755859375,1670.800048828125,1386.0999755859375,3162.5,25048.650390625,926.0999755859375,1675.699951171875,1407.0,3194.5,25347.94921875,909.25,1662.199951171875,1381.0,3152.0,25025.30078125,920.0,1667.199951171875,1401.800048828125,3190.300048828125,25344.599609375,30985247,5869137,9837802,2068857,393900.0
